source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
6281,3.9000000000000004,0.0,1143.3219123148149,0.0,0.6046301259669971,0.5527042153084474
6282,3.6,0.0,1143.321541076389,0.0,0.3814699484286667,0.3810056009520506
6283,4.0,0.0,1143.3180680787036,0.0,1.2089725511418286,0.6256716991995271
6284,4.7,0.0,1143.316827013889,0.0,3.7406661750158183,1.4904695654781495
6286,3.6,0.0,1143.3125489467593,0.0,0.5551888327284344,0.3810054592030973
6287,4.0,0.0,1143.3112759837963,0.0,0.7782200687180542,0.6256715233758319
6288,4.0,0.0,1143.3094134953703,0.0,0.031187584885680356,0.6256714751622581
6289,4.2,0.0,1143.3081151851852,0.0,1.8875196995720631,0.8017776373432023
6290,3.9000000000000004,0.0,1143.3027366319445,0.0,0.9180191318103716,0.5527037768061996
6291,3.7,0.0,1143.3011504976853,0.0,0.3092999420335589,0.43130530210111534
6292,4.4,0.0,1143.3010305439814,0.0,0.48711809628038516,1.0274517080630712
6293,3.7,0.0,1143.2999355787038,0.0,0.7703441792612414,0.43130528042076133
6294,3.8000000000000003,0.0,1143.2988387152777,0.0,0.8923083583236884,0.4882458480941954
6295,4.3,0.0,1143.2962931712964,0.0,2.3355476184810375,0.9076272575053811
6298,3.9000000000000004,0.0,1143.290729502315,0.0,1.1029092895549502,0.5527035022269624
6299,3.9000000000000004,0.0,1143.2886816550927,0.0,0.9166393405639651,0.5527034553963934
6300,3.6,0.0,1143.288272210648,0.0,0.9155575632718307,0.3810050765056095
6301,3.8000000000000003,0.0,1143.2878169444446,0.0,0.3347867480266895,0.48824562544162725
6302,4.4,0.0,1143.286650462963,0.0,2.2666792289228894,1.0274510967548467
6303,4.0,0.0,1143.2856430902777,0.0,1.6968942881533318,0.6256708598175095
6304,3.7,0.0,1143.2842397569445,0.0,0.08580142142902068,0.43130500032458235
6305,3.7,0.0,1143.2841244328704,0.0,1.4179157569088046,0.43130499826657487
6306,3.6,0.0,1143.281790625,0.0,0.1395985970416645,0.38100497432841207
6307,3.6,0.0,1143.281095162037,0.0,0.8350862600392372,0.38100496336493145
6308,3.9000000000000004,0.0,1143.2797290625,0.0,1.307139595652681,0.5527032506655143
6309,4.9,0.0,1143.2794005671296,0.0,2.5930887692796682,1.9099853962759856
6310,3.6,0.0,1143.2779811689816,0.0,0.5338834976542609,0.3810049142749343
6311,3.9000000000000004,0.0,1143.277096898148,0.0,0.5250897225330589,0.5527031904719136
6312,3.9000000000000004,0.0,1143.2747111342592,0.0,1.0039144422526929,0.5527031359129655
6313,4.3,0.0,1143.2745386574074,0.0,2.1989233084476605,0.907626440549613
6314,4.6000000000000005,0.0,1143.2716633564814,0.0,1.0740847701187028,1.3166444035947746
6315,4.0,0.0,1143.270456898148,0.0,1.5843390721500947,0.6256704666838867
6316,3.6,0.0,1143.2671650347222,0.0,0.3622558951733985,0.38100474376456606
6317,3.6,0.0,1143.2667574652778,0.0,0.7051569766438176,0.3810047373394195
6318,3.8000000000000003,0.0,1143.266016076389,0.0,0.5514928640796266,0.4882451850307629
6319,3.8000000000000003,0.0,1143.2652036805555,0.0,0.4875051661546469,0.4882451686189193
6320,4.0,0.0,1143.2645869444445,0.0,0.6014891995485322,0.6256703147232711
6321,4.4,0.0,1143.2642544907408,0.0,0.6836962514696622,1.0274501446655506
6322,4.1000000000000005,0.0,1143.262735138889,0.0,0.9610094491625404,0.7082707719196029
6323,4.1000000000000005,0.0,1143.2623069328704,0.0,0.6783540130828577,0.7082707593707117
6324,4.6000000000000005,0.0,1143.261919201389,0.0,1.9080594569538059,1.316643872754666
6325,3.8000000000000003,0.0,1143.258813726852,0.0,1.0240937397455945,0.488245039529951
6327,3.6,0.0,1143.2559180787036,0.0,0.6598945659025331,0.38100456646036185
6328,3.9000000000000004,0.0,1143.2551889814815,0.0,0.7500790043239007,0.5527026894643174
6329,3.8000000000000003,0.0,1143.2539886458333,0.0,0.4033089539526848,0.48824494205371993
6330,3.9000000000000004,0.0,1143.2510115972223,0.0,0.3416563901932466,0.5527025939312024
6331,3.7,0.0,1143.2497575694445,0.0,0.24960280313794975,0.43130438496350854
6332,4.4,0.0,1143.2480625,0.0,1.6174001580422963,1.0274494563028915
6333,4.1000000000000005,0.0,1143.2469383101852,0.0,2.1073284581126153,0.7082703089780202
6334,3.9000000000000004,0.0,1143.2466350925927,0.0,0.7871666128115168,0.5527024938439045
6335,3.8000000000000003,0.0,1143.2443863541666,0.0,0.7588024724694338,0.4882447480667821
6336,4.4,0.0,1143.2427403125,0.0,1.2259525217150606,1.0274492300404816
6337,4.2,0.0,1143.2396225810185,0.0,2.53948207670788,0.8017753651534444
6338,3.8000000000000003,0.0,1143.2392955324074,0.0,1.3691405339417295,0.48824464522039845
6339,3.7,0.0,1143.2388395833334,0.0,0.6131218447165352,0.43130419011876964
6340,4.6000000000000005,0.0,1143.2384504282406,0.0,2.201075026574607,1.3166425942040436
6341,4.2,0.0,1143.2374627546296,0.0,1.7189670526585754,0.8017752935000485
6342,3.6,0.0,1143.2354815162037,0.0,0.09494834799366492,0.381004244279666
6343,4.3,0.0,1143.2349964236112,0.0,0.6203878112913132,0.9076249555541633
6344,3.8000000000000003,0.0,1143.2345825347222,0.0,0.6273396959079378,0.48824455000641814
6345,3.7,0.0,1143.2336508217593,0.0,0.8755901117001441,0.43130409751818255
6346,4.5,0.0,1143.233409664352,0.0,1.6022421032438539,1.1630918343853376
6347,3.7,0.0,1143.2294644097221,0.0,0.09427691681564812,0.43130402280551317
6348,3.9000000000000004,0.0,1143.2291629282408,0.0,1.33367524952249,0.5527020942640892
6349,3.7,0.0,1143.2284662962963,0.0,0.5969821135434896,0.4313040049926623
6350,4.0,0.0,1143.2284200694444,0.0,1.177166843075261,0.6256693784179767
6351,3.7,0.0,1143.2272127662036,0.0,0.019014135443290864,0.43130398262148534
6352,4.800000000000001,0.0,1143.226069224537,0.0,2.40759233819036,1.6872338698490914
6353,4.3,0.0,1143.222392175926,0.0,1.0282381988765397,0.9076244821921414
6354,3.7,0.0,1143.2218788657408,0.0,0.761701077652282,0.43130388742945974
6355,3.6,0.0,1143.220304050926,0.0,0.4200005000257584,0.38100400500347137
6356,3.8000000000000003,0.0,1143.2190440625,0.0,0.40146357995569804,0.48824423608807926
6357,4.4,0.0,1143.2156816898148,0.0,1.2515000969834782,1.0274480796753112
6358,3.7,0.0,1143.2105425810184,0.0,0.789546904659792,0.4313036851133706
6359,3.8000000000000003,0.0,1143.2091952777778,0.0,0.5647066845157592,0.48824403711371234
6360,5.0,0.0,1143.208919988426,0.0,3.441089802500883,2.162133886920529
6361,5.2,0.0,1143.2083816087963,0.0,4.370006963517974,2.7707043117577532
6362,4.0,0.0,1143.205132650463,0.0,0.8633894541809051,0.6256687755222986
6363,4.0,0.0,1143.2045889351853,0.0,1.292531657354551,0.6256687614456884
6364,4.3,0.0,1143.2030023611112,0.0,2.363902862545735,0.9076237539801097
6365,4.5,0.0,1143.2019137037037,0.0,2.096485613878515,1.1630903185770989
6366,4.800000000000001,0.0,1143.2017365046297,0.0,2.631369995735994,1.6872321710450646
6367,4.2,0.0,1143.2003806481482,0.0,1.4595422701547263,0.8017740632545528
6368,4.1000000000000005,0.0,1143.1995314930555,0.0,0.9917083029593822,0.7082689196259777
6369,3.9000000000000004,0.0,1143.1978835069444,0.0,0.613865588093939,0.5527013788997501
6370,3.6,0.0,1143.1978012268519,0.0,0.28629859739809926,0.38100365023391425
6371,3.9000000000000004,0.0,1143.1973322106483,0.0,1.1287249697308894,0.5527013662913113
6372,3.9000000000000004,0.0,1143.1930016666668,0.0,1.3618498298065462,0.5527012672492037
6373,4.0,0.0,1143.190883136574,0.0,1.208280252175474,0.6256684066042492
6374,4.1000000000000005,0.0,1143.1883712037038,0.0,1.5241781489621322,0.7082685925406471
6375,5.7,0.0,1143.1882299189815,0.0,4.896500374952143,5.150611999125376
6376,4.6000000000000005,0.0,1143.186670162037,0.0,1.3988098610372284,1.3166397731595003
6377,4.5,0.0,1143.1856005787038,0.0,2.0929187584796836,1.163089533453406
6378,4.7,0.0,1143.1818371990742,0.0,2.8421377084569435,1.4904612405066162
6379,3.7,0.0,1143.1782980555556,0.0,0.32736255335709014,0.43130310963876684
6380,3.6,0.0,1143.1771847106481,0.0,0.0894972555031398,0.381003325195279
6381,3.6,0.0,1143.1749054745371,0.0,0.8666845215758302,0.3810032892605363
6382,3.7,0.0,1143.1743768171295,0.0,0.45219015315957234,0.43130303965422345
6383,3.7,0.0,1143.1695088194444,0.0,0.6981848343784005,0.4313029527719124
6385,3.9000000000000004,0.0,1143.1644571412037,0.0,1.0274905088483142,0.5527006144070847
6386,3.8000000000000003,0.0,1143.1617092708334,0.0,0.389515330510484,0.4882430777264506
6387,4.2,0.0,1143.1610564814814,0.0,1.406761561655162,0.8017727585706078
6388,3.8000000000000003,0.0,1143.1610492476852,0.0,0.5780528755968621,0.4882430643912649
6389,4.5,0.0,1143.1597193287037,0.0,2.247647682924932,1.1630882878025521
6390,4.5,0.0,1143.1563448148147,0.0,2.7841731708458224,1.1630881253863514
6391,3.8000000000000003,0.0,1143.1546251851853,0.0,1.0343677307974195,0.48824293459823925
6392,4.2,0.0,1143.151765300926,0.0,1.2709064195947402,0.8017724503026401
6393,4.6000000000000005,0.0,1143.1512114467594,0.0,2.3831038045732154,1.31663784123712
6394,4.6000000000000005,0.0,1143.147650925926,0.0,1.992432946955424,1.3166376472425354
6395,3.9000000000000004,0.0,1143.1470385416667,0.0,0.6939868544592129,0.5527002160159705
6396,3.8000000000000003,0.0,1143.1437106944445,0.0,0.8852803228104906,0.4882427140775953
6397,3.9000000000000004,0.0,1143.1420039351851,0.0,0.45454875008784984,0.5527001008650674
6398,3.9000000000000004,0.0,1143.1411097800926,0.0,0.02530215337307205,0.5527000804139945
6399,3.7,0.0,1143.1399977777778,0.0,1.0642185771124735,0.43130242605917557
6400,3.6,0.0,1143.136526423611,0.0,0.3694828288786673,0.38100268415762123
6401,4.2,0.0,1143.1358449305555,0.0,1.4638382021084126,0.801771922080331
6402,4.4,0.0,1143.133038252315,0.0,1.3719098186587457,1.0274445659740614
6403,4.2,0.0,1143.1247577893519,0.0,0.7943537982943836,0.801771554214326
6404,3.6,0.0,1143.1224509375,0.0,1.0465578617770424,0.38100246223015677
6405,3.7,0.0,1143.1218784837963,0.0,0.15266781607468283,0.4313021026576789
6406,3.6,0.0,1143.118920474537,0.0,0.7524560010910492,0.3810024065649855
6407,3.6,0.0,1143.1178188310184,0.0,0.606757630488475,0.3810023891952147
6408,3.6,0.0,1143.1163381712963,0.0,0.5925815712767979,0.3810023658494076
6409,4.1000000000000005,0.0,1143.115660798611,0.0,0.21317399492627756,0.7082664614477684
6411,4.1000000000000005,0.0,1143.1123561805555,0.0,1.0802248149029994,0.708266364587561
6412,3.8000000000000003,0.0,1143.1064339351851,0.0,1.1149243765542705,0.4882419609032266
6413,3.7,0.0,1143.1005361226853,0.0,0.9726007610545315,0.4313017217210599
6414,3.9000000000000004,0.0,1143.099961099537,0.0,0.580030364671435,0.5526991392413708
6416,3.9000000000000004,0.0,1143.0985625810185,0.0,0.8057356140678443,0.5526991072530204
6417,4.3,0.0,1143.0933690972222,0.0,1.766770522292542,0.9076196362525468
6418,3.6,0.0,1143.0920851736112,0.0,0.6472901141713554,0.3810019834429204
6419,3.6,0.0,1143.0903339583333,0.0,0.6055419457459572,0.3810019558304269
6420,3.7,0.0,1143.0882446875,0.0,1.1338347087004068,0.43130150232897463
6421,4.2,0.0,1143.0849452430555,0.0,0.8896882239424128,0.8017702332159227
6422,3.9000000000000004,0.0,1143.0792728472222,0.0,0.7020954526582461,0.5526986660333781
6423,3.6,0.0,1143.0762245023147,0.0,0.7757107691085185,0.38100173335595716
6425,4.7,0.0,1143.072769212963,0.0,1.8731406666826678,1.4904545132524962
6426,3.6,0.0,1143.0706921643518,0.0,1.2141831409190316,0.38100164612244775
6427,5.1000000000000005,0.0,1143.069766226852,0.0,1.1377646119005729,2.447563037543687
6428,4.5,0.0,1143.0683433449074,0.0,1.5039791312351967,1.1630838896388331
6429,3.9000000000000004,0.0,1143.0675706481481,0.0,0.04165966138801236,0.552698398361004
6430,4.1000000000000005,0.0,1143.0672041319444,0.0,0.3424096688100438,0.7082650411201402
6431,3.9000000000000004,0.0,1143.066213761574,0.0,1.1414105070119538,0.5526983673237881
6432,3.8000000000000003,0.0,1143.0655483101852,0.0,0.6285702929814161,0.48824113477615966
6433,3.9000000000000004,0.0,1143.0591506481483,0.0,0.6971666585189645,0.5526982057624564
6434,4.1000000000000005,0.0,1143.055284675926,0.0,1.4899385280188053,0.7082646917337548
6435,3.8000000000000003,0.0,1143.0528821527778,0.0,0.9947083356973778,0.48824087883861983
6436,3.8000000000000003,0.0,1143.0513961574075,0.0,0.5442170990941932,0.4882408488117561
6437,4.0,0.0,1143.0508487847221,0.0,2.9091722639296127,0.6256647808229676
6438,3.8000000000000003,0.0,1143.0503069907406,0.0,1.4014676288527832,0.48824082680340625
6439,4.2,0.0,1143.048092337963,0.0,0.9269794218135223,0.8017690103677648
6440,4.0,0.0,1143.0480316435185,0.0,0.9181976595084433,0.6256647078755299
6441,4.800000000000001,0.0,1143.0456193634259,0.0,2.417227220494361,1.687221270538536
6442,3.7,0.0,1143.0428730787037,0.0,0.6610519064397233,0.43130069245689034
6443,4.0,0.0,1143.0424506712964,0.0,0.23921758963695966,0.6256645633604028
6444,3.8000000000000003,0.0,1143.0416156944445,0.0,1.2235347232889038,0.4882406511809484
6445,3.8000000000000003,0.0,1143.0386944675927,0.0,0.32532174693001437,0.48824059215219956
6446,3.7,0.0,1143.036439675926,0.0,0.991610868600864,0.43130057761892965
6447,3.7,0.0,1143.0348987152777,0.0,1.2283616478251347,0.43130055011224816
6448,4.4,0.0,1143.0305175462963,0.0,1.0304469321881689,1.0274402067152995
6449,4.800000000000001,0.0,1143.0294751967592,0.0,4.044789414864589,1.6872201432029528
6450,3.7,0.0,1143.0271597453705,0.0,1.210552979125052,0.43130041196824287
6451,3.8000000000000003,0.0,1143.0271275810185,0.0,0.2881500735791504,0.4882403584201542
6452,4.1000000000000005,0.0,1143.0223649421296,0.0,1.2760256481515397,0.70826372675743
6453,3.7,0.0,1143.0207582754629,0.0,0.032190239197944226,0.4313002976983025
6454,3.7,0.0,1143.020234988426,0.0,0.48160401819164633,0.43130028835729034
6455,3.6,0.0,1143.0192084837963,0.0,0.5173806595058754,0.38100083430578213
6456,3.8000000000000003,0.0,1143.0191009143518,0.0,0.6984860693792379,0.48824019622356024
6457,3.7,0.0,1143.0182315046297,0.0,0.8032327614459659,0.43130025259375837
6458,3.7,0.0,1143.0141485069444,0.0,0.3741054457256595,0.43130017970926005
6459,4.1000000000000005,0.0,1143.013290011574,0.0,1.9440339991766662,0.708263460737748
6460,3.7,0.0,1143.0101973148148,0.0,0.4580133185092266,0.4313001091772731
6462,4.9,0.0,1143.0074993865742,0.0,3.0652866154286156,1.9099639055313886
6463,3.8000000000000003,0.0,1143.0036481597222,0.0,0.7324018219390156,0.48823988396232954
6464,4.6000000000000005,0.0,1143.0034914236112,0.0,1.6621760146077758,1.316629792084401
6465,4.0,0.0,1143.0016073611112,0.0,1.614863054543391,0.6256635057260108
6466,4.0,0.0,1143.0015109027777,0.0,0.6183976325234486,0.6256635032281727
6467,3.8000000000000003,0.0,1142.9992547685185,0.0,0.4617729919675117,0.4882397951819874
6468,3.7,0.0,1142.9984511458333,0.0,0.8698201831010641,0.43129989949679615
6469,3.7,0.0,1142.9977009837962,0.0,0.3371632471496116,0.43129988610558534
6470,3.7,0.0,1142.9975694444445,0.0,0.5398862580556222,0.43129988375746336
6471,3.6,0.0,1142.9960833796297,0.0,0.19640153098157595,0.38100046964417167
6472,3.6,0.0,1142.9948332523147,0.0,0.17165068713455126,0.3810004499305479
6473,3.7,0.0,1142.994375775463,0.0,0.35433849637256676,0.43129982674685485
6474,3.9000000000000004,0.0,1142.9891432407408,0.0,1.1113936141839629,0.5526966043477846
6475,3.9000000000000004,0.0,1142.987524247685,0.0,1.0633528839327158,0.5526965673119574
6476,3.7,0.0,1142.986202662037,0.0,0.3834666338956155,0.4312996808466037
6477,6.5,0.0,1142.9761185185184,0.0,9.772657615442476,13.889462830346414
6478,3.7,0.0,1142.9697102777777,0.0,0.09052843129410242,0.4312993864329816
6479,4.0,0.0,1142.9676597916666,0.0,0.6113201035464287,0.6256626266198292
6480,3.6,0.0,1142.9642164583333,0.0,0.036040656104054686,0.3809999671168218
6481,4.6000000000000005,0.0,1142.9622456365742,0.0,1.9539160291406812,1.3166275443969846
6482,4.0,0.0,1142.9593846296295,0.0,1.9108684638088025,0.6256624123212324
6483,4.1000000000000005,0.0,1142.9590172685184,0.0,1.27770044730072,0.7082618697475943
6484,4.0,0.0,1142.9582311458332,0.0,0.6288868929165659,0.625662382449763
6485,4.0,0.0,1142.9567966087964,0.0,0.1029696283574659,0.6256623452998776
6486,4.4,0.0,1142.9560022916667,0.0,2.299205182379066,1.027437037958592
6487,4.0,0.0,1142.9536323726852,0.0,0.7096908975891348,0.625662263356152
6488,3.7,0.0,1142.9522866782409,0.0,0.4635973337146392,0.4312990753899282
6490,3.7,0.0,1142.9474072685184,0.0,0.4509609381479818,0.4312989882824812
6491,4.0,0.0,1142.9418989699075,0.0,0.6374446601531004,0.6256619594955524
6492,4.9,0.0,1142.9386260416666,0.0,2.826765422968155,1.9099584608354776
6493,5.1000000000000005,0.0,1142.937331076389,0.0,3.820101079297928,2.447549621679828
6495,3.7,0.0,1142.9334505555555,0.0,0.49057486950956836,0.4312987391239954
6496,3.6,0.0,1142.93219,0.0,0.4477683891236413,0.3809994620557434
6497,3.7,0.0,1142.9306216666666,0.0,0.9943946469131724,0.43129868862154275
6498,3.7,0.0,1142.9306136342593,0.0,0.4882664469269501,0.43129868847814473
6499,3.7,0.0,1142.9299217592593,0.0,0.7179800964923783,0.4312986761264921
6500,3.7,0.0,1142.9290214814814,0.0,0.016459639641635763,0.43129866005432854
6502,4.1000000000000005,0.0,1142.92616875,0.0,0.6469605822152096,0.708260906756004
6503,3.7,0.0,1142.9252333680556,0.0,0.2130239587408186,0.4312985924270487
6504,3.7,0.0,1142.920386087963,0.0,0.8963153715433209,0.43129850589058555
6505,4.0,0.0,1142.9193615856482,0.0,1.2437492408951802,0.6256613758325341
6506,4.0,0.0,1142.9158276620371,0.0,0.6271967389841474,0.6256612843112497
6507,3.6,0.0,1142.9147001041667,0.0,0.3074783983330647,0.3809991862304184
6508,4.3,0.0,1142.9146033680556,0.0,1.221146908496475,0.907612920897168
6509,4.2,0.0,1142.9112920833334,0.0,1.0631190620660842,0.8017644706427991
6510,3.7,0.0,1142.9073329166667,0.0,0.9011983921732762,0.4312982728554668
6511,4.1000000000000005,0.0,1142.9040288541667,0.0,0.8753178843223971,0.7082602576800401
6512,3.8000000000000003,0.0,1142.8948313194444,0.0,0.2834906319256514,0.4882376848966232
6513,3.6,0.0,1142.8918503009259,0.0,0.380848185504749,0.380998825868327
6514,4.0,0.0,1142.8813714236112,0.0,0.7444207000979136,0.6256603919474087
6515,4.0,0.0,1142.8777046180555,0.0,0.6645782858214138,0.6256602969807485
6516,3.6,0.0,1142.875512650463,0.0,0.09727087548632363,0.38099856820318195
6517,3.6,0.0,1142.8708193402779,0.0,0.5134220665506444,0.38099849418295706
6518,3.6,0.0,1142.8680453587963,0.0,0.46726221017497227,0.38099845043311426
6520,3.7,0.0,1142.8575312962962,0.0,0.25894440101777,0.43129738372815
6521,3.7,0.0,1142.855578263889,0.0,0.8923594808062799,0.4312973488589166
6522,3.6,0.0,1142.8529114699074,0.0,0.8062515971164108,0.3809982117466476
6523,3.7,0.0,1142.8519383912037,0.0,0.421779464101221,0.43129728387281446
6525,3.7,0.0,1142.8498857638888,0.0,1.3427039840670767,0.43129724722519475
6526,4.7,0.0,1142.8470055324074,0.0,1.549963852935623,1.4904405856849559
6527,3.9000000000000004,0.0,1142.8441419907408,0.0,0.9649637370809345,0.5526932870584665
6528,4.6000000000000005,0.0,1142.8293116203704,0.0,1.6945356973463834,1.3166202994634415
6529,4.6000000000000005,0.0,1142.82613625,0.0,1.1936686343260863,1.3166201263919808
6530,3.7,0.0,1142.8232303009258,0.0,1.0747488930992741,0.43129677131083
6531,3.8000000000000003,0.0,1142.8223025462962,0.0,0.45976506741754714,0.48823621902440595
6532,3.6,0.0,1142.8174865509259,0.0,0.015145900521503093,0.38099765302139466
6533,4.0,0.0,1142.8105214120371,0.0,0.2769741138692057,0.6256585569333507
6535,3.7,0.0,1142.790593287037,0.0,0.08023143585743091,0.4312961885809536
6536,4.800000000000001,0.0,1142.780179861111,0.0,2.8367234315107663,1.687202732525035
6537,3.6,0.0,1142.7771756597222,0.0,0.9362231599339004,0.3809970172074018
6538,3.6,0.0,1142.776914085648,0.0,0.9226347770328435,0.3809970130815641
6539,3.9000000000000004,0.0,1142.772847650463,0.0,0.5581706517336252,0.5526916558150674
6540,3.8000000000000003,0.0,1142.7712005208334,0.0,0.21752515965038954,0.48823518613533595
6541,3.8000000000000003,0.0,1142.7596996875,0.0,0.9059608525105514,0.4882349536690588
6542,4.0,0.0,1142.7593458912038,0.0,1.196857858244414,0.6256572313985312
