target_id,latitude,longitude,time,magnitude,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
2518,-41.6993,174.2419,2016-11-21 02:47:09.827,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999802762021621,1.97237978379546e-05,1.0
2519,-41.9756,174.0328,2016-11-21 03:48:50.714,3.6,3.5,0.0,1.5264226889076911e-07,0.9998367922828625,0.0001632077171376143,1.0
2520,-41.9419,174.1288,2016-11-21 05:06:42.137,4.2,3.5,0.0,1.5264226889076911e-07,0.9999145052355978,8.54947644022295e-05,1.0
2521,-41.788,174.115,2016-11-21 05:24:47.192,3.5,3.5,0.0,1.5264226889076911e-07,0.9999728534027508,2.7146597249307618e-05,1.0
2522,-38.3142,177.7301,2016-11-21 06:30:15.794,3.6,3.5,0.0,1.5264226889076911e-07,0.3849006480289839,0.6150993519710161,1.0
2523,-40.33,176.7836,2016-11-21 06:31:38.023,3.6,3.5,0.0,1.5264226889076911e-07,0.8338310543527209,0.1661689456472791,1.0
2524,-42.4093,173.7228,2016-11-21 07:15:13.974,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.999794070909384,0.00020592909061601273,1.0
2525,-40.3394,176.8142,2016-11-21 09:33:04.951,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.999939166151857,6.083384814309569e-05,1.0
2526,-41.8237,174.2658,2016-11-21 09:57:28.192,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999613296427758,3.867035722410396e-05,1.0
2527,-42.2333,173.5965,2016-11-21 13:06:45.027,3.7,3.5,0.0,1.5264226889076911e-07,0.9999255289534307,7.447104656940912e-05,1.0
2528,-40.3307,176.7833,2016-11-21 13:43:46.560,3.7,3.5,0.0,1.5264226889076911e-07,0.9999835940473406,1.6405952659403058e-05,1.0
2529,-42.5014,173.2991,2016-11-21 15:58:11.703,4.2,3.5,0.0,1.5264226889076911e-07,0.9999430125824652,5.698741753493581e-05,1.0
2530,-42.182,173.6474,2016-11-21 17:51:37.034,4.7,3.5,0.0,1.5264226889076911e-07,0.9998998782993516,0.00010012170064824503,1.0
2531,-42.4841,173.9889,2016-11-21 21:36:55.908,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9991938149824515,0.0008061850175483904,1.0
2532,-40.3335,176.8116,2016-11-21 22:04:58.251,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999728305302726,2.7169469727357593e-05,1.0
2533,-41.773,174.2623,2016-11-22 04:37:22.308,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999776006396734,2.2399360326554063e-05,1.0
2534,-42.8968,172.9753,2016-11-22 05:12:11.390,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.9982899347687915,0.00171006523120838,1.0
2535,-42.9326,172.9575,2016-11-22 05:13:34.823,5.5,3.5,0.0,1.5264226889076911e-07,0.9999984328058951,1.5671941049456378e-06,1.0
2536,-42.913,172.9703,2016-11-22 05:31:57.644,4.3,3.5,0.0,1.5264226889076911e-07,0.9999993506915523,6.493084477393443e-07,1.0
2537,-42.8983,172.9681,2016-11-22 05:44:09.232,4.4,3.5,0.0,1.5264226889076911e-07,0.9999994567493609,5.432506391499872e-07,1.0
2538,-42.8937,172.966,2016-11-22 05:45:52.158,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999997754269746,2.2457302536934434e-07,1.0
2539,-42.9144,172.959,2016-11-22 05:59:55.921,4.4,3.5,0.0,1.5264226889076911e-07,0.9999995458561409,4.5414385921137007e-07,1.0
2540,-42.9095,172.98,2016-11-22 06:04:21.796,3.5,3.5,0.0,1.5264226889076911e-07,0.999999712543045,2.87456954869394e-07,1.0
2541,-42.9037,172.9688,2016-11-22 06:38:59.687,3.6,3.5,0.0,1.5264226889076911e-07,0.9999994976869611,5.023130390471727e-07,1.0
2542,-42.1068,173.8225,2016-11-22 07:16:33.561,3.5,3.5,0.0,1.5264226889076911e-07,0.9998593265207303,0.00014067347926968263,1.0
2543,-42.919,172.9565,2016-11-22 07:24:06.917,3.7,3.5,0.0,1.5264226889076911e-07,0.999998967041114,1.0329588859023242e-06,1.0
2544,-42.9062,172.9837,2016-11-22 07:25:00.086,4.3,3.5,0.0,1.5264226889076911e-07,0.9999994376278721,5.623721278730495e-07,1.0
2545,-42.9204,172.9511,2016-11-22 09:46:04.272,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999980495196735,1.95048032647269e-06,1.0
2546,-42.9155,172.9884,2016-11-22 09:49:38.559,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999988103915363,1.1896084637340456e-06,1.0
2547,-41.824,174.1828,2016-11-22 14:04:07.279,3.7,3.5,0.0,1.5264226889076911e-07,0.9999118413444945,8.815865550550252e-05,1.0
2548,-41.6439,174.4148,2016-11-22 15:54:12.071,4.2,3.5,0.0,1.5264226889076911e-07,0.9996940870666281,0.0003059129333719639,1.0
2549,-42.0466,173.7455,2016-11-22 19:24:08.069,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999262678639426,7.373213605740522e-05,1.0
2550,-40.3355,176.8104,2016-11-22 20:03:00.146,4.0,3.5,0.0,1.5264226889076911e-07,0.9999659669281539,3.403307184614498e-05,1.0
2551,-42.9176,172.9585,2016-11-22 21:08:32.472,3.6,3.5,0.0,1.5264226889076911e-07,0.999994662657354,5.3373426460235946e-06,1.0
2552,-41.7557,174.2875,2016-11-23 01:00:14.765,4.7,3.5,0.0,1.5264226889076911e-07,0.999985150691433,1.4849308567075118e-05,1.0
2553,-42.0945,173.8065,2016-11-23 01:34:27.153,3.6,3.5,0.0,1.5264226889076911e-07,0.9999346019316683,6.539806833185635e-05,1.0
2554,-41.7253,174.1755,2016-11-23 04:10:43.621,3.7,3.5,0.0,1.5264226889076911e-07,0.9999647751244765,3.522487552357335e-05,1.0
2555,-41.7454,174.2867,2016-11-23 04:49:13.853,3.6,3.5,0.0,1.5264226889076911e-07,0.9999935846567058,6.415343294212198e-06,1.0
2556,-41.7601,174.2767,2016-11-23 10:04:12.747,4.2,3.5,0.0,1.5264226889076911e-07,0.9999916448676747,8.355132325294225e-06,1.0
2557,-42.925,173.326,2016-11-23 10:46:36.784,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9957722683468582,0.004227731653141945,1.0
2558,-41.8137,174.1992,2016-11-23 20:35:38.803,3.7,3.5,0.0,1.5264226889076911e-07,0.9999443723457162,5.562765428380527e-05,1.0
2559,-41.9466,174.0774,2016-11-24 00:08:29.395,4.2,3.5,0.0,1.5264226889076911e-07,0.9998798088768359,0.00012019112316407937,1.0
2560,-40.6907,175.1584,2016-11-24 04:02:08.204,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.40942895280825475,0.5905710471917451,1.0
2561,-42.3559,173.7572,2016-11-24 07:45:52.292,3.6,3.5,0.0,1.5264226889076911e-07,0.9998005984104628,0.00019940158953720948,1.0
2562,-42.0303,173.7839,2016-11-24 08:11:07.558,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999104969297896,8.95030702103423e-05,1.0
2563,-42.3596,173.6049,2016-11-24 15:49:48.584,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9998504325366978,0.00014956746330203197,1.0
2564,-42.575,172.7228,2016-11-24 19:30:47.723,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9988850115228621,0.0011149884771377747,1.0
2565,-42.1413,173.8173,2016-11-24 21:03:23.997,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9996696548766952,0.00033034512330486183,1.0
2566,-40.7852,176.8327,2016-11-25 11:28:42.979,3.7,3.5,0.0,1.5264226889076911e-07,0.36289886590727727,0.6371011340927226,1.0
2567,-42.461,173.2936,2016-11-25 12:36:38.738,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999146625157843,8.533748421571823e-05,1.0
2568,-42.3631,173.7866,2016-11-25 13:24:30.842,3.5,3.5,0.0,1.5264226889076911e-07,0.999872144925782,0.0001278550742177835,1.0
2569,-41.5364,174.4351,2016-11-25 14:22:02.947,4.2,3.5,0.0,1.5264226889076911e-07,0.9981760139276041,0.0018239860723957568,1.0
2570,-41.8225,174.2473,2016-11-25 21:26:50.561,3.7,3.5,0.0,1.5264226889076911e-07,0.9999392918794533,6.070812054685003e-05,1.0
2571,-38.0223,177.8855,2016-11-26 01:40:54.403,3.5,3.5,0.0,1.5264226889076911e-07,0.14572926168767458,0.8542707383123254,1.0
2572,-42.5418,173.3274,2016-11-26 02:19:43.638,3.5,3.5,0.0,1.5264226889076911e-07,0.9998423870886131,0.0001576129113870764,1.0
2573,-41.6251,174.4556,2016-11-26 04:38:27.391,3.5,3.5,0.0,1.5264226889076911e-07,0.9993162712501019,0.0006837287498980461,1.0
2574,-38.7191,177.487,2016-11-26 07:21:43.032,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.13192547510532954,0.8680745248946705,1.0
2575,-41.7597,174.3276,2016-11-26 12:26:37.138,3.7,3.5,0.0,1.5264226889076911e-07,0.9999762712566426,2.372874335738351e-05,1.0
2576,-42.2139,173.5948,2016-11-26 15:43:29.432,3.7,3.5,0.0,1.5264226889076911e-07,0.9998812038955993,0.00011879610440066372,1.0
2577,-41.7054,174.1844,2016-11-26 18:08:51.392,3.5,3.5,0.0,1.5264226889076911e-07,0.9999452763829556,5.4723617044500996e-05,1.0
2578,-41.8057,174.2535,2016-11-26 20:33:28.681,4.0,3.5,0.0,1.5264226889076911e-07,0.999960533409521,3.946659047907235e-05,1.0
2579,-40.4138,175.2209,2016-11-27 02:42:49.860,3.7,3.5,0.0,1.5264226889076911e-07,0.39828911662237376,0.6017108833776262,1.0
2580,-41.7203,174.42,2016-11-27 06:31:50.873,3.6,3.5,0.0,1.5264226889076911e-07,0.9998013212976119,0.00019867870238812337,1.0
2581,-42.4037,173.6221,2016-11-27 06:46:45.773,3.6,3.5,0.0,1.5264226889076911e-07,0.9997967106885052,0.00020328931149487975,1.0
2582,-42.909,172.9858,2016-11-27 07:25:29.181,3.7,3.5,0.0,1.5264226889076911e-07,0.9999533368379774,4.666316202260314e-05,1.0
2583,-42.9143,172.989,2016-11-27 07:27:49.632,3.5,3.5,0.0,1.5264226889076911e-07,0.9999995440076649,4.5599233523067777e-07,1.0
2584,-41.7576,174.2699,2016-11-27 08:42:16.339,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.9999778585353799,2.2141464620145536e-05,1.0
2585,-41.7591,174.254,2016-11-27 09:05:33.289,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999987137352017,1.2862647982488713e-06,1.0
2586,-41.7779,174.1894,2016-11-27 09:06:04.494,3.6,3.5,0.0,1.5264226889076911e-07,0.9999955827397682,4.41726023161174e-06,1.0
2587,-42.9165,172.9796,2016-11-27 22:36:18.007,3.5,3.5,0.0,1.5264226889076911e-07,0.9999804188040553,1.9581195944695237e-05,1.0
2588,-42.215,173.9865,2016-11-27 22:58:21.282,3.7,3.5,0.0,1.5264226889076911e-07,0.999191587718139,0.0008084122818609597,1.0
2589,-42.3471,173.5739,2016-11-27 23:41:54.270,4.4,3.5,0.0,1.5264226889076911e-07,0.9998829773927974,0.00011702260720255818,1.0
2590,-41.7671,174.2706,2016-11-28 02:48:08.041,3.7,3.5,0.0,1.5264226889076911e-07,0.9999853498732796,1.4650126720442191e-05,1.0
2591,-42.0792,173.795,2016-11-28 12:28:06.073,4.0,3.5,0.0,1.5264226889076911e-07,0.9998775926658777,0.0001224073341221246,1.0
2592,-42.0874,173.7973,2016-11-28 13:00:49.876,4.2,3.5,0.0,1.5264226889076911e-07,0.9999978783065937,2.1216934063027935e-06,1.0
2593,-42.5991,173.1542,2016-11-28 15:47:51.921,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9996644356439204,0.0003355643560796981,1.0
2594,-42.4259,173.7366,2016-11-28 16:46:02.991,3.5,3.5,0.0,1.5264226889076911e-07,0.9996634698972808,0.0003365301027191185,1.0
2595,-41.7599,174.2645,2016-11-28 18:57:21.526,3.7,3.5,0.0,1.5264226889076911e-07,0.9999857604194041,1.4239580595949866e-05,1.0
2596,-42.4661,173.5878,2016-11-28 22:18:34.514,3.6,3.5,0.0,1.5264226889076911e-07,0.9996913048917544,0.0003086951082456497,1.0
2597,-42.2521,173.7705,2016-11-29 03:09:37.820,4.3,3.5,0.0,1.5264226889076911e-07,0.9997926252093189,0.0002073747906811693,1.0
2598,-41.7324,174.3812,2016-11-29 13:15:17.157,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999175561530306,8.244384696943603e-05,1.0
2599,-42.3234,173.9094,2016-11-29 17:17:47.357,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9998446591010769,0.00015534089892309776,1.0
2600,-42.5296,173.2307,2016-11-30 04:52:24.723,3.6,3.5,0.0,1.5264226889076911e-07,0.9998585597507201,0.00014144024927977963,1.0
2601,-42.2794,173.6217,2016-11-30 06:13:05.872,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9998185786859973,0.00018142131400275058,1.0
2602,-41.8694,174.1425,2016-11-30 09:53:49.952,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9997625310567814,0.0002374689432187576,1.0
2603,-42.328,174.0188,2016-11-30 12:29:12.128,3.6,3.5,0.0,1.5264226889076911e-07,0.9997247294359225,0.00027527056407755754,1.0
2604,-42.3743,173.5015,2016-11-30 17:19:35.052,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.999539656922852,0.0004603430771481571,1.0
2605,-41.9912,174.031,2016-11-30 23:14:44.098,3.7,3.5,0.0,1.5264226889076911e-07,0.9995641099482876,0.00043589005171244946,1.0
2606,-41.772,174.4034,2016-12-01 13:03:56.033,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9998175173632303,0.0001824826367697485,1.0
2607,-41.7506,174.3054,2016-12-01 19:44:36.466,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999728675949664,2.7132405033579962e-05,1.0
2608,-42.6224,173.2651,2016-12-02 18:08:06.081,3.6,3.5,0.0,1.5264226889076911e-07,0.9986624501270808,0.0013375498729190974,1.0
2609,-41.7556,174.3098,2016-12-03 00:50:17.299,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999766972819242,2.3302718075773496e-05,1.0
2610,-42.1859,173.6704,2016-12-03 20:34:49.729,3.5,3.5,0.0,1.5264226889076911e-07,0.999720714787953,0.00027928521204702853,1.0
2611,-41.7401,174.3223,2016-12-03 21:15:43.126,3.6,3.5,0.0,1.5264226889076911e-07,0.9999705933322028,2.940666779726461e-05,1.0
2612,-38.7476,177.4763,2016-12-03 21:19:06.801,4.2,3.5,0.0,1.5264226889076911e-07,0.9987215567012031,0.0012784432987969453,1.0
2613,-41.6903,174.2357,2016-12-04 03:15:47.109,5.300000000000001,3.5,0.0,1.5264226889076911e-07,0.9999317476659615,6.825233403865066e-05,1.0
2614,-42.5763,173.2192,2016-12-04 03:50:16.043,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9996517145220701,0.0003482854779300068,1.0
2615,-42.5033,173.2309,2016-12-04 06:03:04.152,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9998754518665884,0.0001245481334115676,1.0
2616,-38.7461,177.4802,2016-12-04 06:13:05.478,3.6,3.5,0.0,1.5264226889076911e-07,0.999975695010682,2.4304989318146976e-05,1.0
2617,-41.7446,174.242,2016-12-04 10:07:57.955,3.6,3.5,0.0,1.5264226889076911e-07,0.9999734444164039,2.655558359604324e-05,1.0
2618,-42.1462,173.7432,2016-12-04 15:19:31.837,4.2,3.5,0.0,1.5264226889076911e-07,0.9995975845684999,0.00040241543150013135,1.0
2619,-42.6521,172.8522,2016-12-05 00:42:24.071,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9997667780049186,0.000233221995081263,1.0
2620,-42.0184,173.9638,2016-12-05 22:38:15.515,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9985118436818071,0.0014881563181929178,1.0
2621,-42.2929,173.7977,2016-12-06 17:32:17.401,3.6,3.5,0.0,1.5264226889076911e-07,0.9997929246605927,0.00020707533940733064,1.0
2622,-41.7867,174.2613,2016-12-06 20:40:46.881,4.4,3.5,0.0,1.5264226889076911e-07,0.9999380073198669,6.199268013319922e-05,1.0
2623,-42.2934,173.8063,2016-12-06 22:25:10.719,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999834222067653,1.6577793234790777e-05,1.0
2624,-41.7558,174.3469,2016-12-07 04:53:16.209,3.5,3.5,0.0,1.5264226889076911e-07,0.9999469581478875,5.3041852112563326e-05,1.0
2625,-42.3691,173.5391,2016-12-07 11:30:23.780,4.4,3.5,0.0,1.5264226889076911e-07,0.9996626852499939,0.00033731475000622565,1.0
2626,-42.1558,173.6945,2016-12-07 11:39:22.225,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9997412112086869,0.0002587887913131853,1.0
2627,-42.3222,173.8167,2016-12-08 04:50:07.265,3.6,3.5,0.0,1.5264226889076911e-07,0.9998524144893678,0.0001475855106319979,1.0
2628,-42.3285,173.8365,2016-12-08 05:13:26.694,3.7,3.5,0.0,1.5264226889076911e-07,0.9999962556430076,3.744356992326722e-06,1.0
2629,-42.2433,173.0329,2016-12-08 13:37:30.339,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9887389811418538,0.011261018858146279,1.0
2630,-42.3247,173.9859,2016-12-09 01:45:07.106,4.0,3.5,0.0,1.5264226889076911e-07,0.999625422476313,0.0003745775236870275,1.0
2631,-42.6555,172.9284,2016-12-09 21:29:31.641,4.2,3.5,0.0,1.5264226889076911e-07,0.9997136157702684,0.0002863842297317207,1.0
2632,-41.8952,174.2154,2016-12-09 21:37:38.193,4.2,3.5,0.0,1.5264226889076911e-07,0.9991754667189447,0.0008245332810552143,1.0
2633,-41.986,173.9625,2016-12-10 05:03:11.798,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9991053285403595,0.0008946714596404177,1.0
2634,-40.6373,175.5067,2016-12-11 13:16:14.932,3.6,3.5,0.0,1.5264226889076911e-07,0.4026994453184623,0.5973005546815379,1.0
2635,-41.8149,174.2148,2016-12-12 05:14:21.004,4.4,3.5,0.0,1.5264226889076911e-07,0.9998424952382348,0.00015750476176525812,1.0
2636,-41.7462,174.3444,2016-12-12 08:20:40.927,3.6,3.5,0.0,1.5264226889076911e-07,0.999936835072275,6.316492772489259e-05,1.0
2637,-42.5384,173.3532,2016-12-13 12:48:52.985,3.5,3.5,0.0,1.5264226889076911e-07,0.999571177617859,0.00042882238214115334,1.0
2638,-42.4419,173.5947,2016-12-14 14:48:16.184,3.6,3.5,0.0,1.5264226889076911e-07,0.9992873034406595,0.0007126965593404054,1.0
2639,-42.6418,172.8644,2016-12-15 19:21:14.796,4.7,3.5,0.0,1.5264226889076911e-07,0.9997532396456136,0.00024676035438647145,1.0
2640,-42.3377,173.8491,2016-12-16 01:48:04.336,4.2,3.5,0.0,1.5264226889076911e-07,0.9997849884689936,0.00021501153100650578,1.0
2641,-41.9143,173.5077,2016-12-17 09:39:22.348,3.7,3.5,0.0,1.5264226889076911e-07,0.9788832632368651,0.021116736763134848,1.0
2642,-41.7234,174.1969,2016-12-18 05:53:55.386,3.5,3.5,0.0,1.5264226889076911e-07,0.9998973612027107,0.00010263879728924197,1.0
2643,-41.8411,174.2367,2016-12-18 11:39:53.284,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.999750769858284,0.00024923014171606263,1.0
2644,-42.3789,173.826,2016-12-19 02:24:54.282,3.7,3.5,0.0,1.5264226889076911e-07,0.9995326888205376,0.00046731117946242646,1.0
2645,-42.6272,172.9915,2016-12-20 05:08:26.883,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9994682978683497,0.0005317021316503229,1.0
2646,-41.7845,174.2793,2016-12-20 14:10:34.541,3.5,3.5,0.0,1.5264226889076911e-07,0.9999113686321436,8.863136785633373e-05,1.0
2647,-42.2508,173.734,2016-12-20 14:35:22.172,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9995897493591509,0.0004102506408491172,1.0
2648,-41.7533,174.1606,2016-12-20 18:29:19.895,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9997645311130829,0.00023546888691707273,1.0
2649,-42.3766,173.8436,2016-12-21 02:27:08.685,4.3,3.5,0.0,1.5264226889076911e-07,0.9998103693985231,0.00018963060147706017,1.0
2650,-41.7979,174.1595,2016-12-22 05:41:32.662,4.2,3.5,0.0,1.5264226889076911e-07,0.9997410971364176,0.0002589028635824091,1.0
2651,-40.8198,175.6173,2016-12-23 01:30:02.792,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.6650109521605577,0.3349890478394424,1.0
2652,-41.7729,174.3053,2016-12-23 02:39:53.757,4.3,3.5,0.0,1.5264226889076911e-07,0.9999290514995245,7.09485004754542e-05,1.0
2653,-41.6869,174.2743,2016-12-24 18:37:22.246,4.5,3.5,0.0,1.5264226889076911e-07,0.9998479695235777,0.00015203047642230226,1.0
2654,-42.393,173.8486,2016-12-27 11:36:14.153,3.5,3.5,0.0,1.5264226889076911e-07,0.9996400095616643,0.0003599904383358027,1.0
2655,-42.3789,173.8249,2016-12-27 11:38:46.407,4.5,3.5,0.0,1.5264226889076911e-07,0.9999976221223401,2.3778776596854615e-06,1.0
2656,-42.3781,173.8414,2016-12-27 11:46:28.267,3.7,3.5,0.0,1.5264226889076911e-07,0.9999994476710107,5.523289894477161e-07,1.0
2657,-42.333,173.5557,2016-12-27 12:43:09.727,4.2,3.5,0.0,1.5264226889076911e-07,0.999545165322272,0.00045483467772806496,1.0
2658,-41.8077,174.2411,2016-12-28 09:03:16.342,4.0,3.5,0.0,1.5264226889076911e-07,0.9998429185363062,0.00015708146369377866,1.0
2659,-41.5491,174.4619,2016-12-29 02:34:33.905,5.300000000000001,3.5,0.0,1.5264226889076911e-07,0.9971640135548426,0.0028359864451573042,1.0
2660,-41.6345,174.4032,2016-12-29 02:56:26.634,3.6,3.5,0.0,1.5264226889076911e-07,0.9999778734321768,2.212656782321824e-05,1.0
2661,-41.6209,174.4196,2016-12-29 03:00:20.400,4.4,3.5,0.0,1.5264226889076911e-07,0.9999985368998751,1.4631001249923894e-06,1.0
2662,-41.6314,174.4275,2016-12-29 05:12:14.019,3.5,3.5,0.0,1.5264226889076911e-07,0.9999944459425032,5.554057496866635e-06,1.0
2663,-42.513,173.3894,2016-12-30 22:25:59.852,3.7,3.5,0.0,1.5264226889076911e-07,0.9988179211848099,0.0011820788151900134,1.0
2664,-41.5619,174.4498,2017-01-01 10:52:23.235,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9998072314596613,0.00019276854033865637,1.0
2665,-42.5422,173.4438,2017-01-02 03:08:47.258,3.6,3.5,0.0,1.5264226889076911e-07,0.9980989832522582,0.001901016747741993,1.0
2666,-41.6175,174.4256,2017-01-02 05:59:10.235,3.7,3.5,0.0,1.5264226889076911e-07,0.9998512799392955,0.0001487200607044091,1.0
2667,-38.6197,176.2078,2017-01-02 09:12:54.749,4.0,3.5,0.0,1.5264226889076911e-07,0.596231848832929,0.40376815116707104,1.0
2668,-42.3382,173.558,2017-01-02 09:47:19.421,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9997598547870596,0.00024014521294048842,1.0
2669,-41.5611,174.4333,2017-01-02 14:41:59.749,3.5,3.5,0.0,1.5264226889076911e-07,0.9999172707878439,8.272921215612749e-05,1.0
2670,-41.7793,174.1906,2017-01-03 06:29:21.813,3.6,3.5,0.0,1.5264226889076911e-07,0.9997802730477832,0.00021972695221697452,1.0
2671,-42.0151,173.6159,2017-01-03 16:44:06.210,3.5,3.5,0.0,1.5264226889076911e-07,0.9974555531672037,0.0025444468327962817,1.0
2672,-41.6162,174.1908,2017-01-03 22:11:07.005,3.7,3.5,0.0,1.5264226889076911e-07,0.997650308549913,0.002349691450087096,1.0
2673,-40.6016,176.1434,2017-01-04 07:39:23.718,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.6918197799457959,0.3081802200542041,1.0
2674,-42.0821,173.854,2017-01-04 09:44:56.043,3.5,3.5,0.0,1.5264226889076911e-07,0.9992357713017189,0.0007642286982810209,1.0
2675,-41.889,174.1556,2017-01-04 17:01:56.381,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9989978018248832,0.0010021981751169161,1.0
2676,-42.2768,173.5573,2017-01-05 10:34:56.875,4.0,3.5,0.0,1.5264226889076911e-07,0.9989619441352371,0.001038055864762905,1.0
2677,-41.8075,174.0366,2017-01-05 11:17:34.880,5.300000000000001,3.5,0.0,1.5264226889076911e-07,0.9978357284717191,0.002164271528280961,1.0
2678,-42.5031,173.8442,2017-01-06 05:14:25.510,3.5,3.5,0.0,1.5264226889076911e-07,0.9926165638906869,0.007383436109313139,1.0
2679,-41.8131,174.0202,2017-01-06 07:32:19.294,3.5,3.5,0.0,1.5264226889076911e-07,0.999949284167011,5.071583298905986e-05,1.0
2680,-41.6464,174.2911,2017-01-06 08:45:17.826,4.4,3.5,0.0,1.5264226889076911e-07,0.9993220071579912,0.0006779928420088079,1.0
2681,-37.752,177.5346,2017-01-06 16:46:12.154,4.9,3.5,0.0,1.5264226889076911e-07,0.03350011997003791,0.9664998800299621,1.0
2682,-42.6464,173.2837,2017-01-07 01:36:08.693,4.4,3.5,0.0,1.5264226889076911e-07,0.9965689923052997,0.0034310076947001275,1.0
2683,-42.4428,173.9588,2017-01-07 08:23:23.358,4.3,3.5,0.0,1.5264226889076911e-07,0.998184857321477,0.001815142678523013,1.0
